17904477375.1474
4311578979.49841
3203569024.68153
3173213568.26209
3108273542.92188
1809459267.57179
1501050075.64656
1501050075.64656
1432134150.00875
1425013294.40339
1070283607.5228
910428080.427304
841228795.741013
815158049.19243
474791451.703877
423736281.765255
352709144.76763
344276864.401699
344276864.401699
305623033.731703
270391088.824688
205945987.431007
205945987.431007
205945987.431007
188286313.159279
177733574.352372
108905574.417712
105735610.565937
105735610.565937
93005675.2620952
92368468.7070756
36144576.5825511
36144576.5825511
16967077.5122913
8895161.96868681
8895161.96868681
8895161.96868681
8895161.96868681
4261049.08788311
4261049.08788311
4261049.08788311
2631791.47974048
2623071.6326182
2318961.95777252
2280870.81622732
1885515.09142378
1885515.09142378
1748773.84885402
1320339.42863372
1020398.47080676
1020398.47080676
1020398.47080676
1020398.47080676
1020398.47080676
892564.709502836
782381.216787462
640286.662438328
500626.175279024
195222.867640357
195222.867640357
195100.580274371
161111.63970986
161111.63970986
151164.209380553
83090.0264107416
56048.9595895995
56048.9595895995
51776.3979454724
36423.9200430694
34575.3163906353
13080.3963198024
12379.2501381776
12206.3579777838
12142.773015063
8348.75138123641
6025.91834978015
6025.91834978015
4942.80535640461
4241.11079545216
4241.11079545216
3728.57756051586
3670.074467819
3670.074467819
2151.78267587004
2086.32915869284
1902.24018908227
1902.24018908227
1902.24018908227
1902.24018908227
1724.23339287674
1682.94507669148
1146.0821703464
1146.0821703464
1132.37939746841
1000.71528055117
949.776124165121
947.539280371415
916.501494577251
859.575155241065
859.575155241065
785.189988069324
749.800442845359
749.354716677354
705.416520670372
701.659562420588
663.217009376565
661.878490313343
659.993815174478
640.494847327038
601.450035961528
579.604475020917
467.322237242369
368.46071760563
200.44205248321
200.44205248321
168.715782049676
141.487115905783
141.487115905783
141.487115905783
139.405614698014
125.903417804744
124.355237851539
124.131967925377
123.328313632806
118.14608461561
116.758001047513
116.034597674819
115.386363986166
115.386363986166
112.580911475347
111.832561412632
110.055166267408
108.155122149231
106.791183460071
106.172225880742
103.769895273847
103.727201294793
103.727201294793
103.727201294793
103.593160870006
103.449043596493
103.449043596493
103.432823875898
103.039383607521
103.039383607521
103.039383607521
102.928984375504
102.835674870022
102.835674870022
102.835674870022
102.830137904352
102.755220173703
102.755220173703
102.755220173703
102.755220173703
102.755220173703
102.755220173703
102.755220173703
102.755220173703
102.755220173703
102.706346770292
102.704387231261
102.670737183369
102.662736182639
102.599026823474
102.599026823474
102.599026823474
102.594492848287
102.57924487581
102.542050137639
102.525789444497
102.525789444497
102.525789444497
102.523348964444
102.511163077903
102.507372951014
102.507211221344
102.502294992625
102.501198734221
102.499318254985
102.499006975965
102.499006975965
102.493515311014
102.492787553904
102.490122327919
102.48620571265
102.48620571265
102.485785217996
102.485377648673
102.484746458901
102.484746458901
102.484746458901
102.484412717435
102.483956399709
102.483956399709
102.482623373992
102.482623373992
102.482364939697
102.482364939697
102.482364939697
102.482252837939
102.481377204121
102.481323838639
102.481323838639
102.48126477259
102.48120410634
102.481062645624
102.480972757522
102.480971198348
102.480970997702
102.480944697418
102.480944697418
102.480925267308
102.480917493813
102.480910167206
102.480895626212
102.480893450678
102.480892767887
102.48089241492
102.48089241492
102.480890865144
102.480890865144
102.480887956203
102.480883057107
102.480878653449
102.480877082021
102.480877058666
102.480876134876
102.480867952848
102.480867952848
102.480862025753
102.480860761399
102.480860761399
102.480859297055
102.480858878333
102.480856164499
102.480851914269
102.480849132317
102.480849132317
102.480838182847
102.480838182847
102.480828122645
102.480818176358
102.480815632217
102.480807245631
102.480794928906
102.480794928906
102.480778005509
102.480772627367
102.480733668733
102.480682745134
102.480475927863
102.480285956248
102.480270414675
102.480027478722
102.480027478722
102.479357025958
102.479332065205
102.479302915612
102.479168655289
102.479168655289
102.47911451388
102.478057597618
102.478057597618
102.478057597618
102.477396105064
102.474432216839
102.474432216839
102.473753210025
102.471947568255
102.46855969218
102.46855969218
102.46855969218
102.46855969218
102.46855969218
102.4685361407
102.4685361407
102.467655802003
102.465513636914
102.455028726709
102.454977136688
102.450593231526
102.448348717905
102.447782834606
102.444545745792
102.410482359273
102.380960108351
102.346194554925
102.343935029318
102.335639539977
102.333457007065
102.279714032642
102.2795985066
102.276849511841
102.266664847032
102.265662594491
102.239541149551
102.1860452519
102.103909221594
102.101343723212
102.013669614379
101.973124768223
101.973124768223
101.973124768223
101.970163337725
101.967272843983
101.967272843983
101.967272843983
101.967272843983
101.967272843983
101.869004017023
101.826757393917
101.740966780905
101.684812385541
101.335720375674
101.334577857512
101.334577857512
101.236002088953
101.211997719651
101.211997719651
101.083880509601
100.883101372019
100.858243010552
100.858243010552
100.837237450633
100.717228974331
100.717228974331
100.717228974331
100.717228974331
100.717228974331
100.717228974331
100.717228974331
100.635819367208
100.530658676186
100.506485981667
100.506485981667
100.50373298602
100.50373298602
100.328225108193
100.269581150817
100.268033522379
100.268033522379
100.268033522379
100.263272887259
100.263272887259
100.261579634511
100.261579634511
100.261579634511
100.261579634511
100.261579634511
100.261579634511
100.261579634511
100.258902181971
100.258902181971
100.252236235037
100.252236235037
100.252236235037
100.252012628066
100.252012628066
100.252012628066
100.201064054672
100.201064054672
100.188193330139
100.188193330139
100.177720585311
100.175101366746
100.175101366746
100.172282625139
100.172235652871
100.170857965819
100.125468248011
100.12376959633
100.114900205212
100.114900205212
100.105944536133
100.105944536133
100.105944536133
100.105944536133
100.094922156848
100.09099755821
100.09099755821
100.079898578701
100.068494961793
100.067925977921
100.06513572573
100.06513572573
100.065093100578
100.057260788969
100.055331788528
100.055331788528
100.054371175392
100.054371175392
100.054371175392
100.054371175392
100.054371175392
100.054371175392
100.054074499876
100.053554630973
100.050155629227
100.050155629227
100.049333437838
100.048052698038
100.048052698038
100.045809452529
100.045809452529
100.045809452529
100.045809452529
100.045809452529
100.04440795534
100.043984282656
100.038772658441
100.037890629696
100.037890629696
100.035874102676
100.030001829226
100.028117313746
100.026754768882
100.021946452734
100.021844607929
100.018660333448
100.018280898334
100.016564746431
100.013832854856
100.013832854856
100.013256949168
100.011978451462
100.011506123616
100.008734678018
100.007941716121
100.007275465674
100.007275465674
100.007202075547
100.007164522785
100.00713237274
100.00713237274
100.00713237274
100.00713237274
100.00713237274
100.00712192724
100.00712192724
100.00712192724
100.00712192724
100.006934874486
100.006934874486
100.006692228772
100.006692228772
100.0066904644
100.006680669467
100.006650887149
100.00661782338
100.006613524457
100.00647092914
100.006444812232
100.006444812232
100.006441458859
100.006282741038
100.006258196654
100.006073311005
100.006073311005
100.005533403919
100.005533403919
100.005521003745
100.005150952861
100.004980722085
100.004980722085
100.004944128443
100.004944128443
100.004944128443
100.004923738554
100.004923738554
100.004907373765
100.004872663029
100.004862292492
100.004861227022
100.004794403047
100.004794403047
100.004794403047
100.004794403047
100.004794403047
100.004790409437
100.004770383059
100.00473254728
100.004555557539
100.004549877224
100.004549877224
100.004519459509
100.004516228863
100.004457316161
100.004379696159
100.004379696159
100.004361529673
100.004354119152
100.00433349041
100.004304846752
100.004291971921
100.00429149486
100.004231826924
100.004231826924
100.004231826924
100.004231826924
100.004136303812
100.00413200717
100.004047881357
100.004047881357
100.003913557181
100.003900722919
100.003900722919
100.003900722919
100.003877707902
100.003877358176
100.003826502585
100.003812731651
100.003812731651
100.003800470481
100.003800470481
100.003788546368
100.003781343412
100.003771486969
100.003770650916
100.003770650916
100.00360455168
100.003569750366
100.003560023604
100.003489000576
100.003437520112
100.003436284785
100.003436284785
100.003430092279
100.003422735135
100.003416943051
100.003416943051
100.003416052527
100.003416052527
100.003399860522
100.003399860522
100.003399860522
100.003399860522
100.003399860522
100.003399860522
100.003399860522
100.003396406548
100.003396406548
100.003135156057
100.002877643072
100.002877643072
100.002579275883
100.002579275883
100.002578107639
100.00255400769
100.00255400769
100.002527801364
100.002527801364
100.002522394432
100.002498537915
100.002498537915
100.002498537915
100.002498537915
100.002498537915
100.002475885292
100.002419541166
100.002413808573
100.00239689344
100.00236832118
100.002353637064
100.002353637064
100.002353637064
100.002332659163
100.002332160129
100.00226855562
100.002215140103
100.002200131087
100.002184364962
100.002153670457
100.002133931073
100.002115421032
100.002076708012
100.002037470602
100.002037470602
100.002037317119
100.002036317861
100.002036177814
100.002036177814
100.002034188443
100.0019359813
100.001928931284
100.001924864401
100.00191762541
100.001909452632
100.001909452632
100.001891670369
100.001891670369
100.001887867499
100.001880362131
100.00182868987
100.00182791829
100.001827140512
100.001827140512
100.001826895783
100.001826895783
100.001826895783
100.001825801895
100.001825801895
100.001825801895
100.001825801895
100.001825801895
100.00182493427
100.00182493427
100.001824515188
100.001823897256
100.001806293654
100.001806047073
100.001806047073
100.001805722748
100.001805721326
100.001764843046
100.001685695176
100.001685695176
100.001566297561
100.001141155035
100.001085009149
100.0006884399
100.0006884399
100.000572244876
100.000572244876
100.000171519892
100.000159648386
100.000159648386
100.000119951594
100.000119951594
100.000114999721
100.000114999721
100.000112927867
100.000099801401
100.000097096689
100.000092582209
100.000088317108
100.000088317108
100.000087400019
100.000087400019
100.000087280918
100.000087280918
100.000087277209
100.000083278776
100.000077767259
100.000077057908
100.000077057908
100.000077057908
100.000072076329
100.00007161986
100.000071427395
100.000071427395
100.000070072636
100.000064847917
100.000064847917
100.000058842457
100.000058842457
100.000058842457
100.000057902786
100.000057893246
100.000057879352
100.00005745407
100.000055548031
100.000055180014
100.000054903016
100.000050329405
100.000049150636
100.000049150636
100.00004901595
100.000048701094
100.000048162766
100.000047979494
100.000047756644
100.000047704846
100.000027757131
100.000027757131
100.000027757131
100.000027757131
100.000027119401
100.000027090764
100.000026377131
100.000026377131
100.000026023992
100.000026014055
100.000026014055
100.000024238998
100.000023064292
100.00002220018
100.00002220018
100.00002220018
100.00002006331
100.00002006331
100.00002006331
100.00002006331
100.000016930211
100.000016930211
100.000016913743
100.000016913743
100.000016864418
100.000015671449
100.000015671449
100.000015671449
100.000015671449
100.000015671449
100.000015671449
100.000015671449
100.000015571189
100.000015571189
100.000015571189
100.000015571189
100.000015409499
100.000015377854
100.000015220092
100.000015220092
100.000014951091
100.000014951091
100.000014950466
100.0000147194
100.000013728941
100.000012943305
100.000012891094
100.000012443459
100.000012443459
100.000012422682
100.000012419096
100.00001237359
100.00001237359
100.000012368884
100.00001216101
100.00001216101
100.000012049131
100.000011935827
100.00001188408
100.00001188408
100.000011877388
100.00001184016
100.00001184016
100.00001184016
100.000011447434
100.000011116642
100.000011090069
100.00001108276
100.000010768619
100.000010767045
100.000010517171
100.000010229786
100.000009920525
100.000009920324
100.000009918689
100.000009761312
100.000009761312
100.000009731105
100.000009731105
100.000009731105
100.000009722487
100.000009713767
100.000009713767
100.000009708968
100.000009700643
100.000009698047
100.000009685967
100.00000951209
100.000009374092
100.000009356519
100.000009356519
100.000008976447
100.000008970735
100.000008970735
100.000008945302
100.00000890895
100.000008803084
100.000008792382
100.000008454965
100.000007775828
100.000007775828
100.000007750236
100.00000774572
100.000007623995
100.000007583072
100.000007583072
100.000007580743
100.000007546391
100.000007491653
100.000007422884
100.000007418827
100.000007418827
100.000007418827
100.000007418827
100.000007409907
100.000006888673
100.000006822975
100.000005583128
100.000005478138
100.000005478138
100.000005478138
100.000005478138
100.000004761261
100.000004761261
100.000004419808
100.000004397644
100.000004393767
100.000004393767
100.000004346347
100.000004346347
100.000004346347
100.0000042396
100.00000418954
100.00000418249
100.000004169222
100.000004091402
100.000004091402
100.000004072066
100.000004004342
100.000003979008
100.000003978862
100.000003960618
100.000003930551
100.000003902562
100.000003594735
100.00000356281
100.00000356281
100.00000356281
100.0000030464
100.0000030464
100.000003026171
100.000002927354
100.000002654534
100.000002654534
100.00000264011
100.000002627628
100.000002627628
100.000002627113
100.000002598593
100.000002592597
100.000002592597
100.000002592597
100.000002588499
100.000002562442
100.000002562442
100.000002557898
100.000002551845
100.000002537971
100.000002531807
100.000002525328
100.000002525328
100.000002525328
100.000002517691
100.000002517691
100.000002517625
100.000002512898
100.000002350921
100.000002335507
100.000002316563
100.000002286662
100.000002276124
100.000002226341
100.000002226341
100.000002226341
100.000002226218
100.000002219735
100.000002215937
100.000002215937
100.000002213623
100.000002213351
100.000002212709
100.000002210944
100.00000221051
100.000002207942
100.000002207942
100.000002207942
100.000002207755
100.000002207755
100.000002207755
100.000002207755
100.000002207121
100.000002206241
100.000002204361
100.00000220149
100.000002198668
100.000002197536
100.0000021937
100.000002189257
100.000002184809
100.000002176825
100.000002176825
100.000002176814
100.000002169754
100.000002158111
100.000002157782
100.000002157782
100.000002157298
100.000002156742
100.000002155573
100.000002155573
100.000002153667
100.000002153667
100.000002148168
100.000002148168
100.00000214564
100.00000214564
100.00000214344
100.000002143123
100.000002143123
100.000002143123
100.000002142287
100.000002126628
100.000002125949
100.000002124698
100.000002124698
100.000002122482
100.000002119343
100.000002115406
100.000002115406
100.000002115406
100.000002112913
100.000002112719
100.000002112687
100.000002106991
100.000002102121
100.000002090865
100.000002090865
100.000002090802
100.000002090731
100.000002090705
100.000002090663
100.000002090421
100.000002088278
100.000002088216
100.000002087215
100.000002086905
100.000002073008
100.000002070679
100.000002068636
100.000002068361
100.000002064475
100.000002064475
100.000002063819
100.000002063819
100.000002062678
100.000002062678
100.000002058995
100.000002002274
100.000001979214
100.000001967449
100.000001966189
100.000001958287
100.000001952013
100.000001952013
100.000001862092
100.000001833613
100.000001739221
100.000001589443
100.000001577673
100.00000082219
100.000000388508
100.000000378045
100.000000378045
100.000000378045
100.000000313369
100.000000226568
100.000000203641
100.000000203641
100.000000189034
100.000000159125
100.000000159125
100.000000156811
100.000000156811
100.000000146009
100.000000146009
100.000000136507
100.000000136355
100.000000131787
100.000000131429
100.000000128021
100.000000127196
100.000000117891
100.000000117884
100.000000117879
100.000000117762
100.000000115847
100.000000106551
100.000000106414
100.000000106414
100.000000106152
100.000000105966
100.000000105966
100.000000105909
100.000000105851
100.000000105851
100.000000105724
100.000000105724
100.000000105722
100.000000105722
100.00000010565
100.000000105621
100.000000105615
100.000000105615
100.00000010559
100.000000105309
100.000000105309
