1911.94495619945
1911.94495619945
1911.94495619945
1911.94495619945
1911.94495619945
1911.94495619945
1911.94495619945
1911.94495619945
1898.59751652839
1556.19875321098
1556.19875321098
1556.19875321098
1554.19470341979
1554.19470341979
1554.19470341979
1554.19470341979
1554.19470341979
1554.19470341979
1554.19470341979
1334.78397547002
1334.78397547002
720.494427752559
720.494427752559
720.494427752559
720.494427752559
720.494427752559
720.494427752559
700.611312824942
511.409413254191
511.409413254191
511.409413254191
511.409413254191
511.409413254191
511.409413254191
511.409413254191
511.409413254191
511.409413254191
511.409413254191
511.409413254191
472.554708429674
472.554708429674
472.554708429674
472.554708429674
472.554708429674
472.554708429674
472.554708429674
472.554708429674
462.738904097223
462.738904097223
462.738904097223
462.27756017407
443.396749527778
443.396749527778
443.396749527778
443.396749527778
443.396749527778
443.396749527778
443.396749527778
443.396749527778
443.396749527778
443.396749527778
443.396749527778
443.396749527778
443.396749527778
440.273446707035
440.273446707035
440.273446707035
440.273446707035
440.273446707035
440.273446707035
435.825589063139
435.825589063139
435.825589063139
435.825589063139
435.552602215371
435.552602215371
435.552602215371
435.552602215371
435.552602215371
420.932736080982
420.932736080982
420.932736080982
420.932736080982
420.932736080982
420.932736080982
420.932736080982
420.932736080982
420.932736080982
420.932736080982
420.932736080982
420.932736080982
417.044884237286
417.044884237286
417.044884237286
417.044884237286
417.044884237286
412.64230473701
412.64230473701
412.64230473701
412.64230473701
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.273112604275
412.118615537611
412.118615537611
412.118615537611
411.941021708761
411.941021708761
411.941021708761
411.941021708761
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
409.671020264763
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.801367864784
408.627410451953
408.627410451953
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.166323229719
407.041312731634
407.041312731634
407.041312731634
405.836252545359
405.836252545359
405.836252545359
405.836252545359
405.836252545359
405.836252545359
405.836252545359
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
405.686561801492
404.993887589518
404.993887589518
404.993887589518
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.508156318512
404.189733184922
404.189733184922
404.189733184922
404.189733184922
404.189733184922
404.189733184922
404.189733184922
404.189733184922
404.189733184922
404.189733184922
404.189733184922
404.189733184922
404.189733184922
404.189733184922
404.189733184922
404.189733184922
404.189733184922
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
404.130615787444
403.996828023395
403.996828023395
403.996828023395
403.996828023395
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.978209741621
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.943410993109
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.909048803244
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.856409172418
403.821809528075
403.821809528075
403.821809528075
403.821809528075
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.78916463733
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.787121338812
403.709083336095
403.709083336095
403.709083336095
403.709083336095
403.709083336095
403.709083336095
403.709083336095
403.709083336095
403.709083336095
403.709083336095
403.709083336095
403.693988808022
403.693988808022
403.693988808022
403.693988808022
403.693988808022
403.693988808022
403.693988808022
403.693988808022
403.693988808022
403.693988808022
403.693988808022
403.669141934095
403.669141934095
403.669141934095
403.669141934095
403.669141934095
403.669141934095
403.669141934095
403.669141934095
403.669141934095
403.669141934095
403.669141934095
403.669141934095
403.669141934095
403.669141934095
403.669141934095
403.669141934095
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.642672419928
403.631230495139
403.631230495139
403.631230495139
403.631230495139
403.631230495139
403.631230495139
403.631230495139
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.625748446561
403.616610867023
403.616610867023
403.616610867023
403.616610867023
403.616610867023
403.616610867023
403.616610867023
403.616610867023
403.616610867023
403.616610867023
403.615501248391
403.615501248391
403.615501248391
403.613680941244
403.613680941244
403.613680941244
403.613680941244
403.613680941244
403.613680941244
403.613680941244
403.613680941244
403.613680941244
403.613680941244
403.613680941244
403.613680941244
403.613680941244
403.604660546282
403.604660546282
403.593729868059
403.593729868059
403.593729868059
403.593729868059
403.587839724427
403.587839724427
403.587839724427
403.587839724427
403.587839724427
403.587839724427
403.587839724427
403.587839724427
403.587839724427
403.575659342141
403.575659342141
403.575033936224
403.575033936224
403.566162548
403.566162548
403.566162548
403.566162548
403.566162548
403.566162548
403.566162548
403.566162548
403.566162548
403.566162548
403.566162548
403.566162548
403.566162548
403.566162548
403.566141943731
403.566141943731
