3883.33571564699
3351.37813090866
2985.90110930495
2721.31672326845
2721.31672326845
2616.95485492109
2613.02195158493
2609.11699114028
2495.30499982564
2487.18710764821
2487.18710764821
2384.41532542068
2373.42864266716
2363.41169302069
2344.97977161392
2344.97977161392
2344.97977161392
2344.97977161392
2344.97977161392
2344.97977161392
2344.97977161392
2344.97977161392
2344.97977161392
2342.32347642492
2341.27044656402
2341.27044656402
2338.9101796816
2327.84224700727
2323.39113456925
2323.39113456925
2323.39113456925
2322.60507272583
2322.60507272583
2322.60507272583
2322.60507272583
2322.60507272583
2322.60507272583
2322.60507272583
2322.60507272583
2321.44146284074
2321.44146284074
2321.44146284074
2321.44146284074
2321.44146284074
2321.44146284074
2319.80770321061
2317.39771128606
2316.29896293423
2315.10641583984
2314.85158597873
2314.85158597873
2314.85158597873
2313.21818679935
2313.21818679935
2313.21818679935
2313.21818679935
2313.21186727427
2312.90727511859
2312.74515165474
2312.53042108601
2311.71932824001
2311.71932824001
2311.68444964811
2311.2509238133
2310.92558640354
2310.92558640354
2310.92558640354
2310.92558640354
2308.84471540619
2308.84471540619
2308.84471540619
2307.81243644786
2307.81243644786
2307.81243644786
2307.81243644786
2307.81243644786
2307.81243644786
2307.81243644786
2305.20943543312
2305.20943543312
2305.00389054919
2305.00389054919
2305.00389054919
2304.86080348153
2304.12278536293
2303.61881418838
2303.30228615488
2303.2341931025
2302.86384904184
2302.30308134915
2301.73850253744
2301.73850253744
2301.73850253744
2301.73850253744
2301.73850253744
2301.56946336966
2301.53872686039
2301.28387017111
2301.28387017111
